Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:39, 2.40, 1.50
2023-11-07 12:13:39, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:40, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 2.40, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:41, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:42, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:43, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:44, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:45, 0.00, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:46, 2.40, 1.50
2023-11-07 12:13:46, 2.40, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:46, 0.00, 1.50
2023-11-07 12:13:47, 0.00, 1.50
